source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000177853	ENSG00000100453	ZNF518A	GZMB	0.3628	0.3232	0.2763	0.3184	0.0041
ENSG00000177853	ENSG00000103479	ZNF518A	RBL2	0.3535	-0.2636	-0.2669	-0.2957	0.0205
ENSG00000177853	ENSG00000103653	ZNF518A	CSK	0.3200	0.1091	0.0382	0.1422	0.3449
ENSG00000177853	ENSG00000104979	ZNF518A	C19orf53	0.3632	0.0962	0.1972	0.1278	0.4053
ENSG00000177853	ENSG00000107223	ZNF518A	EDF1	0.3341	0.1277	0.1322	0.1338	0.2685
ENSG00000177853	ENSG00000120008	ZNF518A	WDR11	0.3537	-0.2786	-0.2757	-0.3162	0.0141
ENSG00000177853	ENSG00000120948	ZNF518A	TARDBP	0.3277	0.3522	0.3261	0.3769	0.0017
ENSG00000177853	ENSG00000134186	ZNF518A	PRPF38B	0.3307	0.2524	0.3171	0.3471	0.0268
ENSG00000177853	ENSG00000134262	ZNF518A	AP4B1	0.3431	0.2652	0.2602	0.1208	0.0198
ENSG00000177853	ENSG00000157693	ZNF518A	TMEM268	0.3044	0.2216	0.2320	0.1476	0.0528
ENSG00000177853	ENSG00000158517	ZNF518A	NCF1	0.3599	0.2711	0.2786	0.3146	0.0171
ENSG00000177853	ENSG00000162144	ZNF518A	CYB561A3	0.3733	0.3160	0.3994	0.4350	0.0051
ENSG00000177853	ENSG00000169583	ZNF518A	CLIC3	0.3674	0.3451	0.3233	0.2805	0.0021
ENSG00000177853	ENSG00000172175	ZNF518A	MALT1	0.3492	0.1149	0.0880	0.1438	0.3196
ENSG00000177853	ENSG00000176978	ZNF518A	DPP7	0.3366	0.2649	0.3053	0.3483	0.0199
ENSG00000177853	ENSG00000181038	ZNF518A	METTL23	0.3516	0.2635	0.2544	0.3085	0.0206
ENSG00000177853	ENSG00000235453	ZNF518A	SMIM27	0.3114	0.2841	0.2979	0.3008	0.0123
ENSG00000177853	ENSG00000260493	ZNF518A	AC011773.4	0.3419	0.0689	0.0524	0.0314	0.5515
ENSG00000177888	ENSG00000090273	ZBTB41	NUDC	0.3458	0.0808	0.0541	0.2213	0.4851
ENSG00000177888	ENSG00000105967	ZBTB41	TFEC	0.3113	-0.0327	-0.0329	-0.0253	0.7777
ENSG00000177888	ENSG00000135164	ZBTB41	DMTF1	0.3487	0.2259	0.2375	0.4973	0.0483
ENSG00000177888	ENSG00000226711	ZBTB41	FAM66C	0.2875	-0.0327	-0.0329	-0.0286	0.7779
ENSG00000177888	ENSG00000259788	ZBTB41	AL596325.1	0.2965	-0.0230	-0.0231	-0.0123	0.8428
ENSG00000177932	ENSG00000075223	ZNF354C	SEMA3C	0.3525	-0.0132	-0.0132	-0.0136	0.9096
ENSG00000177932	ENSG00000112514	ZNF354C	CUTA	0.3115	0.0975	0.0465	0.5177	0.3990
ENSG00000177932	ENSG00000148730	ZNF354C	EIF4EBP2	0.3098	-0.0361	-0.0362	-0.1071	0.7553
ENSG00000177932	ENSG00000168785	ZNF354C	TSPAN5	0.3424	-0.0187	-0.0187	-0.0316	0.8717
ENSG00000177932	ENSG00000204843	ZNF354C	DCTN1	0.3177	-0.0491	-0.0491	-0.1859	0.6717
ENSG00000178028	ENSG00000010322	DMAP1	NISCH	0.3072	-0.1509	-0.1439	-0.1477	0.1902
ENSG00000178028	ENSG00000013374	DMAP1	NUB1	0.3999	0.4318	0.4092	0.5230	0.0001
ENSG00000178028	ENSG00000059804	DMAP1	SLC2A3	0.3467	-0.3789	-0.2629	-0.4547	0.0007
ENSG00000178028	ENSG00000070915	DMAP1	SLC12A3	0.3449	0.5002	0.4913	0.2936	0.0000
ENSG00000178028	ENSG00000082153	DMAP1	BZW1	0.3503	0.3469	0.3694	0.4342	0.0020
ENSG00000178028	ENSG00000084207	DMAP1	GSTP1	0.3347	0.4677	0.4725	0.6363	0.0000
ENSG00000178028	ENSG00000125534	DMAP1	PPDPF	0.4231	-0.0865	-0.1339	-0.0926	0.4546
ENSG00000178028	ENSG00000126524	DMAP1	SBDS	0.3339	-0.2149	-0.1898	-0.2789	0.0605
ENSG00000178028	ENSG00000134884	DMAP1	ARGLU1	0.3552	0.2775	0.3006	0.3345	0.0146
ENSG00000178028	ENSG00000137101	DMAP1	CD72	0.3271	-0.3724	-0.3778	-0.5313	0.0009
ENSG00000178028	ENSG00000138768	DMAP1	USO1	0.3227	0.2938	0.2931	0.2752	0.0095
ENSG00000178028	ENSG00000143870	DMAP1	PDIA6	0.2837	0.1482	0.1726	0.1911	0.1984
ENSG00000178028	ENSG00000148429	DMAP1	USP6NL	0.3312	0.2714	0.2950	0.2718	0.0170
ENSG00000178028	ENSG00000157601	DMAP1	MX1	0.3585	0.3789	0.3580	0.4387	0.0007
ENSG00000178028	ENSG00000163939	DMAP1	PBRM1	0.3997	0.4132	0.4062	0.4321	0.0002
ENSG00000178028	ENSG00000166337	DMAP1	TAF10	0.3510	0.3522	0.3488	0.4567	0.0017
ENSG00000178028	ENSG00000170315	DMAP1	UBB	0.3006	-0.0198	0.1087	-0.0193	0.8642
ENSG00000178028	ENSG00000171634	DMAP1	BPTF	0.3216	0.1995	0.0966	0.2804	0.0819
ENSG00000178028	ENSG00000173457	DMAP1	PPP1R14B	0.3082	0.3682	0.3824	0.4788	0.0010
ENSG00000178028	ENSG00000173821	DMAP1	RNF213	0.3525	0.2491	0.2806	0.3399	0.0289
ENSG00000178028	ENSG00000187231	DMAP1	SESTD1	0.2981	-0.1856	-0.1821	-0.1946	0.1061
ENSG00000178028	ENSG00000198959	DMAP1	TGM2	0.3082	0.2423	0.2389	0.0548	0.0338
ENSG00000178028	ENSG00000278847	DMAP1	AC006157.1	0.3444	-0.0563	-0.0560	-0.0158	0.6268
ENSG00000178163	ENSG00000084092	ZNF518B	NOA1	0.3353	-0.0389	-0.0390	-0.0995	0.7368
ENSG00000178163	ENSG00000100483	ZNF518B	VCPKMT	0.2740	0.3699	0.3725	0.9227	0.0009
ENSG00000178163	ENSG00000115020	ZNF518B	PIKFYVE	0.3216	-0.0586	-0.0582	-0.2011	0.6128
ENSG00000178163	ENSG00000158691	ZNF518B	ZSCAN12	0.3002	-0.0231	-0.0231	-0.0388	0.8422
ENSG00000178229	ENSG00000072736	ZNF543	NFATC3	0.3123	0.2361	0.2336	0.5152	0.0387
ENSG00000178229	ENSG00000125246	ZNF543	CLYBL	0.3727	-0.0426	-0.0430	-0.0284	0.7132
ENSG00000178338	ENSG00000143727	ZNF354B	ACP1	0.3645	-0.1257	-0.1224	-0.3527	0.2760
ENSG00000178338	ENSG00000169689	ZNF354B	CENPX	0.3368	-0.0629	-0.0629	-0.1142	0.5869
ENSG00000178381	ENSG00000019582	ZFAND2A	CD74	0.3791	0.2905	0.3401	0.0636	0.0104
ENSG00000178381	ENSG00000068831	ZFAND2A	RASGRP2	0.3583	0.1652	0.1128	0.2713	0.1510
ENSG00000178381	ENSG00000073803	ZFAND2A	MAP3K13	0.3652	0.5557	0.5569	0.5461	0.0000
ENSG00000178381	ENSG00000108518	ZFAND2A	PFN1	0.3589	0.2337	0.3611	0.2845	0.0408
ENSG00000178381	ENSG00000198034	ZFAND2A	RPS4X	0.3438	0.1423	0.1560	0.0391	0.2169
ENSG00000178381	ENSG00000198873	ZFAND2A	GRK5	0.3896	0.1247	0.1182	0.1405	0.2799
ENSG00000178381	ENSG00000203791	ZFAND2A	EEF1AKMT2	0.3435	0.6727	0.6643	0.6296	0.0000
ENSG00000178386	ENSG00000162869	ZNF223	PPP1R21	0.3641	-0.0389	-0.0390	-0.0945	0.7372
ENSG00000178386	ENSG00000163811	ZNF223	WDR43	0.2730	-0.0609	-0.0604	-0.2106	0.5987
ENSG00000178386	ENSG00000163812	ZNF223	ZDHHC3	0.3313	-0.0361	-0.0362	-0.0856	0.7550
ENSG00000178386	ENSG00000188559	ZNF223	RALGAPA2	0.3160	-0.0302	-0.0302	-0.0571	0.7944
ENSG00000178386	ENSG00000259877	ZNF223	AC009113.1	0.3613	-0.0187	-0.0187	-0.0249	0.8716
ENSG00000178665	ENSG00000006459	ZNF713	KDM7A	0.3546	-0.0563	-0.0560	-0.2215	0.6270
ENSG00000178764	ENSG00000116288	ZHX2	PARK7	0.3285	0.2269	0.1067	0.3627	0.0472
ENSG00000178764	ENSG00000132275	ZHX2	RRP8	0.3259	0.1261	0.1179	0.1161	0.2747
ENSG00000178764	ENSG00000139154	ZHX2	AEBP2	0.3418	-0.1564	-0.1566	-0.1677	0.1743
ENSG00000178764	ENSG00000139190	ZHX2	VAMP1	0.3463	0.4835	0.5036	0.4632	0.0000
ENSG00000178764	ENSG00000146776	ZHX2	ATXN7L1	0.3501	-0.0625	-0.0629	-0.0300	0.5890
ENSG00000178764	ENSG00000155849	ZHX2	ELMO1	0.3368	0.4042	0.3973	0.5314	0.0003
ENSG00000178764	ENSG00000164818	ZHX2	DNAAF5	0.3728	-0.0897	-0.0901	-0.0595	0.4376
ENSG00000178764	ENSG00000169813	ZHX2	HNRNPF	0.3684	0.0948	0.0253	0.1605	0.4122
ENSG00000178764	ENSG00000180448	ZHX2	ARHGAP45	0.3542	0.0723	0.1659	0.1189	0.5319
ENSG00000178764	ENSG00000204619	ZHX2	PPP1R11	0.3273	0.2297	0.2270	0.2890	0.0445
ENSG00000178764	ENSG00000241343	ZHX2	RPL36A	0.3582	0.2135	0.1687	0.3372	0.0622
ENSG00000178913	ENSG00000026297	TAF7	RNASET2	0.3159	0.2896	0.2288	0.2649	0.0106
ENSG00000178913	ENSG00000049618	TAF7	ARID1B	0.3347	0.2588	0.1876	0.2355	0.0230
ENSG00000178913	ENSG00000067066	TAF7	SP100	0.3295	0.1828	0.2674	0.1673	0.1116
ENSG00000178913	ENSG00000070831	TAF7	CDC42	0.3099	0.0745	0.1391	0.0609	0.5195
ENSG00000178913	ENSG00000075785	TAF7	RAB7A	0.3788	0.2235	0.2055	0.1976	0.0507
ENSG00000178913	ENSG00000088930	TAF7	XRN2	0.3445	0.0795	0.0042	0.0665	0.4920
ENSG00000178913	ENSG00000091490	TAF7	SEL1L3	0.3753	-0.0580	-0.0209	-0.0565	0.6164
ENSG00000178913	ENSG00000092330	TAF7	TINF2	0.3318	-0.0769	-0.0997	-0.0663	0.5064
ENSG00000178913	ENSG00000100554	TAF7	ATP6V1D	0.3175	0.1745	0.1453	0.1087	0.1290
ENSG00000178913	ENSG00000101745	TAF7	ANKRD12	0.3374	0.4598	0.4314	0.4518	0.0000
ENSG00000178913	ENSG00000102317	TAF7	RBM3	0.3405	0.2046	0.1311	0.2048	0.0743
ENSG00000178913	ENSG00000103254	TAF7	FAM173A	0.3460	0.3806	0.3333	0.2617	0.0006
ENSG00000178913	ENSG00000107581	TAF7	EIF3A	0.3003	0.0644	0.0812	0.0631	0.5781
ENSG00000178913	ENSG00000109971	TAF7	HSPA8	0.3840	0.1955	0.2465	0.1699	0.0884
ENSG00000178913	ENSG00000112739	TAF7	PRPF4B	0.3361	0.0292	0.0032	0.0269	0.8010
ENSG00000178913	ENSG00000115956	TAF7	PLEK	0.3578	0.1883	0.0983	0.1931	0.1010
ENSG00000178913	ENSG00000117616	TAF7	RSRP1	0.3886	-0.1617	0.0457	-0.1540	0.1600
ENSG00000178913	ENSG00000121104	TAF7	FAM117A	0.3784	0.1120	0.0039	0.0936	0.3321
ENSG00000178913	ENSG00000121716	TAF7	PILRB	0.3746	0.3872	0.3768	0.2987	0.0005
ENSG00000178913	ENSG00000124226	TAF7	RNF114	0.3596	0.2401	0.3268	0.2070	0.0355
ENSG00000178913	ENSG00000125107	TAF7	CNOT1	0.3063	0.3208	0.2485	0.2406	0.0044
ENSG00000178913	ENSG00000125944	TAF7	HNRNPR	0.3553	-0.0052	-0.0804	-0.0050	0.9642
ENSG00000178913	ENSG00000128340	TAF7	RAC2	0.3541	0.3428	0.1725	0.2928	0.0023
ENSG00000178913	ENSG00000130332	TAF7	LSM7	0.3611	0.2242	0.3279	0.2031	0.0500
ENSG00000178913	ENSG00000131508	TAF7	UBE2D2	0.3490	0.1606	0.2480	0.1450	0.1629
ENSG00000178913	ENSG00000132002	TAF7	DNAJB1	0.3434	0.2189	0.1418	0.2021	0.0558
ENSG00000178913	ENSG00000135899	TAF7	SP110	0.4112	0.0655	0.1421	0.0646	0.5715
ENSG00000178913	ENSG00000135905	TAF7	DOCK10	0.3768	0.1347	-0.0359	0.0981	0.2428
ENSG00000178913	ENSG00000136045	TAF7	PWP1	0.4096	0.2804	0.1962	0.2154	0.0135
ENSG00000178913	ENSG00000138768	TAF7	USO1	0.3816	0.2736	0.3160	0.1862	0.0161
ENSG00000178913	ENSG00000141741	TAF7	MIEN1	0.3728	-0.0324	-0.1262	-0.0293	0.7796
ENSG00000178913	ENSG00000143761	TAF7	ARF1	0.3176	0.3371	0.3407	0.3139	0.0027
ENSG00000178913	ENSG00000143774	TAF7	GUK1	0.3254	-0.0012	-0.0853	-0.0012	0.9916
ENSG00000178913	ENSG00000144426	TAF7	NBEAL1	0.3717	0.3481	0.4209	0.2694	0.0019
ENSG00000178913	ENSG00000145675	TAF7	PIK3R1	0.3234	0.0839	0.0977	0.0597	0.4679
ENSG00000178913	ENSG00000149806	TAF7	FAU	0.3338	0.2481	0.3277	0.0346	0.0296
ENSG00000178913	ENSG00000153395	TAF7	LPCAT1	0.3297	0.0088	-0.0923	0.0067	0.9393
ENSG00000178913	ENSG00000158195	TAF7	WASF2	0.3501	0.0462	-0.0151	0.0427	0.6900
ENSG00000178913	ENSG00000160991	TAF7	ORAI2	0.3251	0.0665	-0.0186	0.0666	0.5658
ENSG00000178913	ENSG00000169100	TAF7	SLC25A6	0.4115	-0.1521	-0.0295	-0.1056	0.1868
ENSG00000178913	ENSG00000170144	TAF7	HNRNPA3	0.3325	0.1698	0.2017	0.1490	0.1398
ENSG00000178913	ENSG00000172869	TAF7	DMXL1	0.2990	0.2201	0.2301	0.1695	0.0544
ENSG00000178913	ENSG00000173230	TAF7	GOLGB1	0.3569	0.3919	0.3666	0.3440	0.0004
ENSG00000178913	ENSG00000178927	TAF7	CYBC1	0.3765	0.0901	0.0006	0.0852	0.4358
ENSG00000178913	ENSG00000179912	TAF7	R3HDM2	0.3049	-0.1353	-0.0628	-0.1164	0.2407
ENSG00000178913	ENSG00000180448	TAF7	ARHGAP45	0.3940	0.1867	0.1881	0.1849	0.1039
ENSG00000178913	ENSG00000181544	TAF7	FANCB	0.3245	-0.2517	-0.2193	-0.1487	0.0272
ENSG00000178913	ENSG00000196419	TAF7	XRCC6	0.2997	0.1358	0.2376	0.1285	0.2390
ENSG00000178913	ENSG00000197019	TAF7	SERTAD1	0.3335	-0.0039	0.0747	-0.0038	0.9733
ENSG00000178913	ENSG00000213626	TAF7	LBH	0.3439	0.1008	0.0318	0.1014	0.3831
ENSG00000178913	ENSG00000241837	TAF7	ATP5PO	0.3242	0.3853	0.3772	0.3673	0.0005
ENSG00000178913	ENSG00000260032	TAF7	NORAD	0.2996	0.0185	-0.1390	0.0139	0.8729
ENSG00000178913	IgG1	TAF7	IgG1_control_TotalSeqB	0.3220	-0.2402	-0.2442	-0.0461	0.0353
ENSG00000178917	ENSG00000121766	ZNF852	ZCCHC17	0.2999	0.2158	0.2090	0.8039	0.0595
ENSG00000178917	ENSG00000128039	ZNF852	SRD5A3	0.3002	-0.0230	-0.0231	-0.0438	0.8425
ENSG00000178917	ENSG00000128513	ZNF852	POT1	0.3001	-0.0187	-0.0187	-0.0292	0.8716
ENSG00000178917	ENSG00000172262	ZNF852	ZNF131	0.3499	-0.0815	-0.0797	-0.4072	0.4811
ENSG00000178917	ENSG00000185015	ZNF852	CA13	0.3458	-0.0229	-0.0231	-0.0436	0.8430
ENSG00000178935	ENSG00000138744	ZNF552	NAAA	0.2834	0.1456	0.1480	0.2133	0.2063
ENSG00000178935	ENSG00000185674	ZNF552	LYG2	0.3098	-0.0302	-0.0302	-0.0142	0.7945
ENSG00000178935	ENSG00000240219	ZNF552	AL512306.2	0.3364	-0.0429	-0.0430	-0.0294	0.7112
ENSG00000178951	ENSG00000006015	ZBTB7A	REX1BD	0.3938	0.1106	0.2219	0.1148	0.3382
ENSG00000178951	ENSG00000008018	ZBTB7A	PSMB1	0.3824	0.1018	0.0073	0.1049	0.3782
ENSG00000178951	ENSG00000023318	ZBTB7A	ERP44	0.3183	0.1107	0.1317	0.1103	0.3380
ENSG00000178951	ENSG00000025293	ZBTB7A	PHF20	0.3355	0.2342	0.2524	0.2343	0.0404
ENSG00000178951	ENSG00000034152	ZBTB7A	MAP2K3	0.3615	0.1420	0.0110	0.1146	0.2181
ENSG00000178951	ENSG00000047579	ZBTB7A	DTNBP1	0.3650	0.1934	0.1927	0.1666	0.0919
ENSG00000178951	ENSG00000055044	ZBTB7A	NOP58	0.3402	-0.0840	-0.1444	-0.0810	0.4674
ENSG00000178951	ENSG00000060138	ZBTB7A	YBX3	0.3088	0.0196	0.0386	0.0226	0.8659
ENSG00000178951	ENSG00000067064	ZBTB7A	IDI1	0.3512	0.3288	0.2009	0.3337	0.0035
ENSG00000178951	ENSG00000071054	ZBTB7A	MAP4K4	0.3366	0.1304	0.1103	0.1309	0.2584
ENSG00000178951	ENSG00000074071	ZBTB7A	MRPS34	0.3636	0.0126	-0.0406	0.0125	0.9131
ENSG00000178951	ENSG00000079263	ZBTB7A	SP140	0.3570	0.0160	-0.0107	0.0158	0.8902
ENSG00000178951	ENSG00000084207	ZBTB7A	GSTP1	0.3279	-0.1117	-0.2195	-0.1160	0.3337
ENSG00000178951	ENSG00000091490	ZBTB7A	SEL1L3	0.3673	0.0009	0.0331	0.0010	0.9935
ENSG00000178951	ENSG00000095015	ZBTB7A	MAP3K1	0.3657	0.0764	-0.0685	0.0773	0.5089
ENSG00000178951	ENSG00000100242	ZBTB7A	SUN2	0.3922	0.0955	-0.0070	0.0965	0.4085
ENSG00000178951	ENSG00000100603	ZBTB7A	SNW1	0.3316	-0.1608	-0.0958	-0.1466	0.1623
ENSG00000178951	ENSG00000102879	ZBTB7A	CORO1A	0.4004	0.1143	0.2106	0.0666	0.3223
ENSG00000178951	ENSG00000102893	ZBTB7A	PHKB	0.3158	0.3193	0.2680	0.2931	0.0046
ENSG00000178951	ENSG00000103266	ZBTB7A	STUB1	0.3362	-0.0652	-0.1700	-0.0653	0.5731
ENSG00000178951	ENSG00000104852	ZBTB7A	SNRNP70	0.3904	0.2236	0.2577	0.2214	0.0506
ENSG00000178951	ENSG00000105202	ZBTB7A	FBL	0.3934	0.1211	0.0527	0.1241	0.2942
ENSG00000178951	ENSG00000105939	ZBTB7A	ZC3HAV1	0.3682	0.2454	0.1399	0.2465	0.0315
ENSG00000178951	ENSG00000107099	ZBTB7A	DOCK8	0.3243	0.2043	0.1320	0.2094	0.0747
ENSG00000178951	ENSG00000107968	ZBTB7A	MAP3K8	0.3177	-0.0417	-0.1309	-0.0401	0.7189
ENSG00000178951	ENSG00000109332	ZBTB7A	UBE2D3	0.3513	0.2771	0.1874	0.2671	0.0147
ENSG00000178951	ENSG00000111775	ZBTB7A	COX6A1	0.3917	0.0377	-0.0540	0.0377	0.7445
ENSG00000178951	ENSG00000112308	ZBTB7A	C6orf62	0.3605	0.1635	0.0836	0.1650	0.1554
ENSG00000178951	ENSG00000113240	ZBTB7A	CLK4	0.3511	-0.1600	-0.2371	-0.1313	0.1644
ENSG00000178951	ENSG00000114861	ZBTB7A	FOXP1	0.3946	-0.0490	-0.1140	-0.0441	0.6724
ENSG00000178951	ENSG00000115520	ZBTB7A	COQ10B	0.3868	0.2042	0.0708	0.1562	0.0748
ENSG00000178951	ENSG00000115944	ZBTB7A	COX7A2L	0.3299	0.0303	0.0978	0.0310	0.7936
ENSG00000178951	ENSG00000117748	ZBTB7A	RPA2	0.3675	0.1505	0.0500	0.1303	0.1915
ENSG00000178951	ENSG00000119013	ZBTB7A	NDUFB3	0.3409	0.1896	0.1642	0.1827	0.0986
ENSG00000178951	ENSG00000120278	ZBTB7A	PLEKHG1	0.3220	0.0300	-0.1092	0.0241	0.7955
ENSG00000178951	ENSG00000120742	ZBTB7A	SERP1	0.3303	-0.1604	-0.1508	-0.1364	0.1635
ENSG00000178951	ENSG00000122034	ZBTB7A	GTF3A	0.3755	0.0384	-0.0813	0.0381	0.7403
ENSG00000178951	ENSG00000124831	ZBTB7A	LRRFIP1	0.3236	0.1332	0.0920	0.1326	0.2480
ENSG00000178951	ENSG00000125534	ZBTB7A	PPDPF	0.3824	0.0056	0.1078	0.0046	0.9617
ENSG00000178951	ENSG00000125676	ZBTB7A	THOC2	0.3907	0.1628	0.0908	0.1629	0.1571
ENSG00000178951	ENSG00000125877	ZBTB7A	ITPA	0.3446	0.3104	0.2667	0.1895	0.0060
ENSG00000178951	ENSG00000126432	ZBTB7A	PRDX5	0.3979	-0.1441	-0.2126	-0.1438	0.2113
ENSG00000178951	ENSG00000126698	ZBTB7A	DNAJC8	0.3629	-0.0493	-0.0750	-0.0488	0.6703
ENSG00000178951	ENSG00000127528	ZBTB7A	KLF2	0.3630	-0.0680	-0.0516	-0.0534	0.5567
ENSG00000178951	ENSG00000128739	ZBTB7A	SNRPN	0.3375	0.0960	0.2218	0.0980	0.4064
ENSG00000178951	ENSG00000130755	ZBTB7A	GMFG	0.4289	-0.1001	-0.1733	-0.0998	0.3862
ENSG00000178951	ENSG00000132341	ZBTB7A	RAN	0.3309	0.0555	0.0273	0.0554	0.6316
ENSG00000178951	ENSG00000132963	ZBTB7A	POMP	0.3689	0.0268	0.0702	0.0266	0.8170
ENSG00000178951	ENSG00000133703	ZBTB7A	KRAS	0.3234	-0.2193	-0.2520	-0.1559	0.0553
ENSG00000178951	ENSG00000133872	ZBTB7A	SARAF	0.3979	0.1901	-0.0149	0.1681	0.0978
ENSG00000178951	ENSG00000134851	ZBTB7A	TMEM165	0.3265	0.1185	0.0886	0.1187	0.3047
ENSG00000178951	ENSG00000136003	ZBTB7A	ISCU	0.3524	0.0019	-0.1133	0.0019	0.9871
ENSG00000178951	ENSG00000136950	ZBTB7A	ARPC5L	0.3578	0.1816	0.0736	0.1775	0.1139
ENSG00000178951	ENSG00000139746	ZBTB7A	RBM26	0.3817	-0.0225	-0.0886	-0.0229	0.8457
ENSG00000178951	ENSG00000140299	ZBTB7A	BNIP2	0.3413	0.1841	0.0911	0.1699	0.1090
ENSG00000178951	ENSG00000141522	ZBTB7A	ARHGDIA	0.3100	0.1126	0.1122	0.1159	0.3295
ENSG00000178951	ENSG00000142512	ZBTB7A	SIGLEC10	0.3169	0.3070	0.2025	0.2151	0.0066
ENSG00000178951	ENSG00000142599	ZBTB7A	RERE	0.3662	0.1640	0.1433	0.1527	0.1541
ENSG00000178951	ENSG00000144746	ZBTB7A	ARL6IP5	0.3976	0.0040	-0.1297	0.0040	0.9727
ENSG00000178951	ENSG00000144747	ZBTB7A	TMF1	0.3164	-0.1010	-0.1817	-0.1004	0.3822
ENSG00000178951	ENSG00000145416	ZBTB7A	MARCH1	0.3788	0.4162	0.4219	0.4379	0.0002
ENSG00000178951	ENSG00000145494	ZBTB7A	NDUFS6	0.3386	0.0166	0.0004	0.0165	0.8863
ENSG00000178951	ENSG00000146066	ZBTB7A	HIGD2A	0.3681	0.2817	0.1813	0.2865	0.0131
ENSG00000178951	ENSG00000149923	ZBTB7A	PPP4C	0.3301	0.2779	0.2214	0.2724	0.0144
ENSG00000178951	ENSG00000152234	ZBTB7A	ATP5F1A	0.4207	-0.0867	-0.2375	-0.0910	0.4534
ENSG00000178951	ENSG00000156136	ZBTB7A	DCK	0.3810	-0.1590	-0.1812	-0.1612	0.1672
ENSG00000178951	ENSG00000158195	ZBTB7A	WASF2	0.4278	-0.1387	-0.1391	-0.1349	0.2288
ENSG00000178951	ENSG00000158417	ZBTB7A	EIF5B	0.3987	-0.0015	-0.0592	-0.0015	0.9895
ENSG00000178951	ENSG00000158710	ZBTB7A	TAGLN2	0.3465	0.0289	0.0176	0.0290	0.8029
ENSG00000178951	ENSG00000162434	ZBTB7A	JAK1	0.3710	0.2201	0.2713	0.2182	0.0545
ENSG00000178951	ENSG00000162783	ZBTB7A	IER5	0.3564	0.2308	0.1860	0.2328	0.0434
ENSG00000178951	ENSG00000163513	ZBTB7A	TGFBR2	0.3608	0.2413	0.2230	0.2302	0.0345
ENSG00000178951	ENSG00000164919	ZBTB7A	COX6C	0.3809	0.2269	0.1189	0.2206	0.0472
ENSG00000178951	ENSG00000165119	ZBTB7A	HNRNPK	0.3289	0.0319	0.0307	0.0262	0.7827
ENSG00000178951	ENSG00000165525	ZBTB7A	NEMF	0.3095	0.1346	0.2361	0.1345	0.2433
ENSG00000178951	ENSG00000165732	ZBTB7A	DDX21	0.4050	-0.0459	-0.1432	-0.0457	0.6919
ENSG00000178951	ENSG00000166794	ZBTB7A	PPIB	0.3548	0.1150	0.0545	0.1273	0.3191
ENSG00000178951	ENSG00000166888	ZBTB7A	STAT6	0.3368	0.0559	-0.0465	0.0500	0.6291
ENSG00000178951	ENSG00000167004	ZBTB7A	PDIA3	0.3674	-0.2941	-0.3215	-0.3086	0.0094
ENSG00000178951	ENSG00000167797	ZBTB7A	CDK2AP2	0.3558	-0.1658	-0.2340	-0.1674	0.1496
ENSG00000178951	ENSG00000168438	ZBTB7A	CDC40	0.3739	-0.0211	0.0344	-0.0211	0.8554
ENSG00000178951	ENSG00000169020	ZBTB7A	ATP5ME	0.3352	0.1389	0.1615	0.1440	0.2282
ENSG00000178951	ENSG00000169241	ZBTB7A	SLC50A1	0.3811	-0.2033	-0.2925	-0.1635	0.0761
ENSG00000178951	ENSG00000169738	ZBTB7A	DCXR	0.3184	-0.1774	-0.2609	-0.1684	0.1227
ENSG00000178951	ENSG00000170315	ZBTB7A	UBB	0.3129	0.3466	0.2044	0.2573	0.0020
ENSG00000178951	ENSG00000170515	ZBTB7A	PA2G4	0.3921	0.0982	0.0196	0.0980	0.3957
ENSG00000178951	ENSG00000172663	ZBTB7A	TMEM134	0.4235	0.0729	0.0472	0.0714	0.5284
ENSG00000178951	ENSG00000174021	ZBTB7A	GNG5	0.3251	0.2432	0.1980	0.2478	0.0331
ENSG00000178951	ENSG00000174574	ZBTB7A	AKIRIN1	0.3471	0.2305	0.1674	0.2215	0.0437
ENSG00000178951	ENSG00000175550	ZBTB7A	DRAP1	0.3437	0.0744	-0.0224	0.0727	0.5201
ENSG00000178951	ENSG00000175567	ZBTB7A	UCP2	0.3536	-0.0684	-0.1828	-0.0603	0.5546
ENSG00000178951	ENSG00000175826	ZBTB7A	CTDNEP1	0.3065	0.0742	0.0575	0.0720	0.5215
ENSG00000178951	ENSG00000176978	ZBTB7A	DPP7	0.3600	-0.0927	-0.1725	-0.0945	0.4224
ENSG00000178951	ENSG00000177337	ZBTB7A	DLGAP1-AS1	0.3677	0.0758	-0.0579	0.0545	0.5124
ENSG00000178951	ENSG00000177455	ZBTB7A	CD19	0.3209	-0.0896	-0.1476	-0.0918	0.4382
ENSG00000178951	ENSG00000178741	ZBTB7A	COX5A	0.3389	-0.0121	-0.0740	-0.0116	0.9165
ENSG00000178951	ENSG00000178950	ZBTB7A	GAK	0.4023	0.2988	0.2473	0.2668	0.0083
ENSG00000178951	ENSG00000180353	ZBTB7A	HCLS1	0.3810	-0.0526	-0.0545	-0.0544	0.6494
ENSG00000178951	ENSG00000182774	ZBTB7A	RPS17	0.3203	-0.2383	-0.2855	-0.2396	0.0369
ENSG00000178951	ENSG00000182944	ZBTB7A	EWSR1	0.3972	-0.0375	-0.1343	-0.0375	0.7464
ENSG00000178951	ENSG00000183011	ZBTB7A	NAA38	0.3720	0.0382	-0.1030	0.0366	0.7413
